nombre,edad,salario,dias_laborados
Ana,25,1200.5,15
Luis,35,950.0,22
Clara,40,1100.75,18
Juan,29,800.0,12
Lucía,38,1250.0,19
Camila,38,1245.31,17
Daniela,35,1470.85,13
Paula,34,1799.98,26
Alejandra,22,1101.28,14
Tomás,43,1794.21,17
Carlos,25,1340.61,29
María,48,1746.46,20
Fernando,23,725.94,10
Isabella,42,1018.3,21
María,54,881.8,15
Sofía,21,1879.96,25
Daniela,54,1374.8,20
Andrés,31,896.52,21
Javier,47,1399.64,19
Sebastián,27,1035.9,13
Sebastián,46,1681.22,19
Sofía,49,1353.67,10
Pedro,54,960.23,29
Pedro,22,779.76,13
Valentina,44,1804.83,20
Diego,28,795.82,17
Carlos,45,903.3,26
Javier,26,1269.07,16
Gabriela,40,1002.34,23
Sebastián,56,1712.12,13
Diego,22,1266.6,28
Valentina,42,1308.12,11
Camila,46,1780.46,14
Carlos,49,1615.56,19
Tomás,60,1599.89,15
Isabella,54,1019.79,11
Paula,25,920.17,16
Gabriela,38,1118.91,14
Gabriela,36,1624.96,14
Sebastián,57,998.58,28
Camila,37,1495.36,19
Pablo,59,1991.64,15
Daniela,57,1921.46,27
Sebastián,22,1312.89,29
Alejandra,33,1064.8,12
Andrés,36,872.39,17
Ricardo,29,1360.09,30
Daniela,36,1104.04,14
Martín,54,1929.78,16
Andrés,39,1720.42,30